TAGS
ts_utc,AutoMode,CommLoss,EStop_OK,Flow_gpm,LineSpeed_fpm,MotorCurrent_A,MotorTemp_C,Pressure_psi,Pump_CMD,Pump_Run,TankLevel_pct,VFD_Fault,ValveDrain_Open,ValveInlet_Open
2026-02-11 03:24:32.158783+00:00,1.0,0.0,1.0,158.94907846475394,231.34086598097784,14.999264969119995,53.1896044548141,63.429063432076944,1.0,1.0,87.67053550499723,0.0,0.0,1.0
2026-02-11 03:24:33.152565+00:00,1.0,0.0,1.0,165.05523294586638,230.17811621835628,15.749895501048268,54.73452911103162,59.81050598599604,1.0,1.0,87.74481928767095,0.0,0.0,1.0
2026-02-11 03:24:34.153472+00:00,1.0,0.0,1.0,164.14646488629603,227.47575988536997,15.837305172229883,54.286511673261955,60.25633217187535,1.0,1.0,87.81102221191432,0.0,0.0,1.0
2026-02-11 03:24:35.158257+00:00,1.0,0.0,1.0,160.35938561402088,228.15259699119812,15.30515014592104,52.787833559213894,60.55872160827675,1.0,1.0,87.92531303957557,0.0,0.0,1.0
2026-02-11 03:24:36.157937+00:00,1.0,0.0,1.0,157.30718398803518,228.80253901024938,15.528665374144218,54.28660323390597,60.35279843876851,1.0,1.0,87.99154819886375,0.0,0.0,1.0
2026-02-11 03:24:37.154100+00:00,1.0,0.0,1.0,162.9643772237157,226.81830975988154,15.691105770090989,53.012019054021096,62.4275213781484,1.0,1.0,88.11304031749853,0.0,0.0,1.0
2026-02-11 03:24:38.154576+00:00,1.0,0.0,1.0,166.3088487007731,227.74417660642985,15.941678836146405,53.88334572466205,60.84489314369331,1.0,1.0,88.17191222039034,0.0,0.0,1.0
2026-02-11 03:24:39.155327+00:00,1.0,0.0,1.0,161.66079674413714,224.63178685901252,15.600559354604995,53.23811324797367,60.99046631354705,1.0,1.0,88.2812350747438,0.0,0.0,1.0
2026-02-11 03:24:40.156974+00:00,1.0,0.0,1.0,164.44604740773008,223.21077389150585,15.05436789816379,52.97454791364913,61.4515507931995,1.0,1.0,88.34966337235079,0.0,0.0,1.0
2026-02-11 03:24:41.155546+00:00,1.0,0.0,1.0,156.58271543266983,221.2039179740168,14.33918252740367,52.83488521582075,60.91450015540372,1.0,1.0,88.45056904648156,0.0,0.0,1.0
2026-02-11 03:24:42.161320+00:00,1.0,0.0,1.0,164.40871217129794,221.5323508641216,14.582574766833094,53.49775242405359,61.75746889236023,1.0,1.0,88.52181418589748,0.0,0.0,1.0
2026-02-11 03:24:43.145033+00:00,1.0,0.0,1.0,160.55705292943048,219.4335314655782,15.90130723051872,53.10009594323438,62.25022530496937,1.0,1.0,88.56375229952265,0.0,0.0,1.0
2026-02-11 03:24:44.159204+00:00,1.0,0.0,1.0,159.78119332865364,217.2832154605215,15.384795835852776,53.90612513611596,58.99607419967447,1.0,1.0,88.64554744875221,0.0,0.0,1.0
2026-02-11 03:24:45.157326+00:00,1.0,0.0,1.0,162.1138631273936,218.61973824498094,15.517270246915732,53.23813589640874,61.458937936026345,1.0,1.0,88.68897634101207,0.0,0.0,1.0
2026-02-11 03:24:46.157929+00:00,1.0,0.0,1.0,157.42869004024126,218.94539909564998,15.216420954456055,53.99898434682326,60.367802484951966,1.0,1.0,88.7948821674774,0.0,0.0,1.0
2026-02-11 03:24:47.155242+00:00,1.0,0.0,1.0,158.7068751406532,216.82299008302698,14.383326452908598,51.73513948280773,61.22807107391575,1.0,1.0,88.90254230346726,0.0,0.0,1.0
2026-02-11 03:24:48.161350+00:00,1.0,0.0,1.0,163.8085382696838,217.22197516017334,15.689086372594327,53.0383992346667,58.41112008140431,1.0,1.0,89.02386066732895,0.0,0.0,1.0
2026-02-11 03:24:49.155147+00:00,1.0,0.0,1.0,162.90081770966262,216.11128434743216,14.46470058655081,52.31885726760866,58.458911490673756,1.0,1.0,89.08414522673505,0.0,0.0,1.0
2026-02-11 03:24:50.159224+00:00,1.0,0.0,1.0,156.6917243133028,214.24344256096424,14.970153307423548,53.56593687152805,60.04088066215619,1.0,1.0,89.16377226792106,0.0,0.0,1.0
2026-02-11 03:24:51.836981+00:00,1.0,0.0,1.0,155.99610397021857,212.65166798602533,14.400334641525948,53.133075830412,60.748222216099364,1.0,1.0,89.21828009360735,0.0,0.0,1.0
2026-02-11 03:24:52.837942+00:00,1.0,0.0,1.0,153.13923642948026,212.20491730175124,13.902432690140625,50.917128719454155,60.09661419108628,1.0,1.0,89.33893073087945,0.0,0.0,1.0
2026-02-11 03:24:53.845228+00:00,1.0,0.0,1.0,156.18892191512435,212.1013551116728,15.481139651425194,52.92728577712526,61.45259004780338,1.0,1.0,89.41657738595555,0.0,0.0,1.0
2026-02-11 03:24:54.839208+00:00,1.0,0.0,1.0,154.5088236133684,211.48479835004815,13.915834124235428,52.62278736356764,60.55124314134763,1.0,1.0,89.44951593215791,0.0,0.0,1.0
2026-02-11 03:24:55.849308+00:00,1.0,0.0,1.0,160.18076008589188,208.47555284730444,14.537987153675342,51.47745912983446,59.442736149071116,1.0,1.0,89.49492134953255,0.0,0.0,1.0
2026-02-11 03:24:56.839892+00:00,1.0,0.0,1.0,154.0776692801695,208.5101824795395,14.836692351261627,53.42799064332818,57.916046012351295,1.0,1.0,89.58997381500599,0.0,0.0,1.0
2026-02-11 03:24:57.845622+00:00,1.0,0.0,1.0,153.835046596928,207.1474313058971,14.807800903755892,52.69948928908405,57.775419678542185,1.0,1.0,89.69469830827141,0.0,0.0,1.0
2026-02-11 03:24:58.837249+00:00,1.0,0.0,1.0,151.9605698731328,206.16318666922706,14.20920632690142,52.55609481822378,59.15579503783473,1.0,1.0,89.79489098060316,0.0,0.0,1.0
2026-02-11 03:24:59.837983+00:00,1.0,0.0,1.0,156.90020513980042,204.32278039957976,15.125515704028164,52.51655768612419,58.536943111276734,1.0,1.0,89.8981012171717,0.0,0.0,1.0
2026-02-11 03:25:01.132296+00:00,1.0,0.0,1.0,153.57298711659382,205.28536962775516,14.8808312073723,52.58798271153262,60.12869095749913,1.0,1.0,89.98724243788884,0.0,0.0,1.0
2026-02-11 03:25:02.152667+00:00,1.0,0.0,1.0,158.56452318173166,205.23123786541265,13.78234624643517,52.03212188646721,57.84806609490777,1.0,1.0,90.05979105900325,0.0,0.0,1.0
2026-02-11 03:25:03.846005+00:00,1.0,0.0,1.0,152.0889244728147,203.3808039494292,13.581447114552185,51.86972575683063,61.12819394365161,1.0,1.0,90.16760527984256,0.0,0.0,1.0
2026-02-11 03:25:05.147484+00:00,1.0,0.0,1.0,157.13830644765457,203.5183910847606,14.126224057967452,51.03434857238694,60.28176397992292,1.0,1.0,90.20047824153009,0.0,0.0,1.0
2026-02-11 03:25:06.153414+00:00,1.0,0.0,1.0,154.45923397721026,201.23520213451405,13.497534131633607,51.60282087726294,60.35797331071347,1.0,1.0,90.28802090191792,0.0,0.0,1.0
2026-02-11 03:25:07.156308+00:00,1.0,0.0,1.0,150.95061512854028,200.24501055204365,14.439193675150628,52.87798920202381,58.50540447675565,1.0,1.0,90.37690694641545,0.0,0.0,1.0
2026-02-11 03:25:08.160526+00:00,1.0,0.0,1.0,156.51682706889102,200.8230397525073,14.739271723817511,53.57115489520784,60.69880115668617,1.0,1.0,90.41898218983914,0.0,0.0,1.0
2026-02-11 03:25:09.156633+00:00,1.0,0.0,1.0,155.3788525652296,198.81431602035383,13.544132858911555,52.06882273291366,57.81893145405684,1.0,1.0,90.4994622274753,0.0,0.0,1.0
2026-02-11 03:25:10.168495+00:00,1.0,0.0,1.0,158.9864199539749,196.31998162222354,14.27913130951131,52.54882001890761,60.621642408980854,1.0,1.0,90.61603949600271,0.0,0.0,1.0
2026-02-11 03:25:11.148209+00:00,1.0,0.0,1.0,152.53610060166548,194.97727970078296,14.096675794992287,51.43538811094791,58.6230606625099,1.0,1.0,90.71375722816329,0.0,0.0,1.0
2026-02-11 03:25:12.155696+00:00,1.0,0.0,1.0,153.16773073135084,196.25822495619235,13.88106011693184,50.75869711482913,60.2529459099655,1.0,1.0,90.78615928311172,0.0,0.0,1.0
2026-02-11 03:25:13.161871+00:00,1.0,0.0,1.0,150.86853196727048,196.4120842816261,13.75231977132815,51.33711510251268,60.65066058312418,1.0,1.0,90.900639869967,0.0,0.0,1.0
2026-02-11 03:25:14.151085+00:00,1.0,0.0,1.0,158.1880177508741,194.9643231547361,13.653930710334818,51.10832759834993,58.03685483422127,1.0,1.0,90.94863117174052,0.0,0.0,1.0
2026-02-11 03:25:15.149706+00:00,1.0,0.0,1.0,148.74382643801786,192.81940051097774,13.511716544961917,51.09538235853018,56.615350316908376,1.0,1.0,91.00297582453823,0.0,0.0,1.0
2026-02-11 03:25:16.153475+00:00,1.0,0.0,1.0,152.82264572351562,194.54835735601503,13.833785588075717,52.25038582116879,57.77766339798903,1.0,1.0,91.05052457358967,0.0,0.0,1.0
2026-02-11 03:25:18.174895+00:00,1.0,0.0,1.0,154.75605293505438,195.48541133589165,13.897805856694974,51.8017524516145,58.86622954677963,1.0,1.0,91.09743183552087,0.0,0.0,1.0
2026-02-11 03:25:19.838014+00:00,1.0,0.0,1.0,151.92987167355454,195.30052080060588,14.084350387240935,51.7522085919424,58.93044176175897,1.0,1.0,91.1479498308728,0.0,0.0,1.0
2026-02-11 03:25:20.850294+00:00,1.0,0.0,1.0,150.62294359713798,193.52452018841367,14.077989106843347,52.45819827554995,59.076245660999476,1.0,1.0,91.20770984242918,0.0,0.0,1.0
2026-02-11 03:25:21.840588+00:00,1.0,0.0,1.0,151.89314080881263,192.4932762717103,13.054639051038258,50.968575963309114,57.214583596510664,1.0,1.0,91.28540394081806,0.0,0.0,1.0
2026-02-11 03:25:22.841386+00:00,1.0,0.0,1.0,150.37984895539458,192.7904219680129,14.18053330632421,51.85603791560593,60.06300244854237,1.0,1.0,91.35612558830861,0.0,0.0,1.0
2026-02-11 03:25:23.840128+00:00,1.0,0.0,1.0,157.90175317850915,193.01720124536484,13.166296794520663,50.10654837216052,57.696890924186555,1.0,1.0,91.45145809982557,0.0,0.0,1.0
2026-02-11 03:25:24.851244+00:00,1.0,0.0,1.0,149.31031271760654,193.66203120417867,14.172025108475857,51.27550224795773,57.77874784309184,1.0,1.0,91.55078333457719,0.0,0.0,1.0
2026-02-11 03:25:25.837265+00:00,1.0,0.0,1.0,151.0861661170159,192.93276937058263,13.887702543359902,51.415422438059046,59.24169970750065,1.0,1.0,91.58876282098751,0.0,0.0,1.0
2026-02-11 03:25:26.846607+00:00,1.0,0.0,1.0,157.5646407604094,192.29703300050025,13.231875665866728,50.90529485858543,58.458467014861775,1.0,1.0,91.62281383128274,0.0,0.0,1.0
2026-02-11 03:25:27.857609+00:00,1.0,0.0,1.0,154.66212799142735,190.02389770839966,13.298793172426416,51.2659127932737,59.87379152648058,1.0,1.0,91.72991276144963,0.0,0.0,1.0
2026-02-11 03:25:28.836903+00:00,1.0,0.0,1.0,152.56735605485557,190.42974801644962,13.533539537007735,52.18255127379671,57.99658101097308,1.0,1.0,91.79477802495944,0.0,0.0,1.0
2026-02-11 03:25:29.846055+00:00,1.0,0.0,1.0,155.0297438997068,191.09814102774587,13.046080874438433,50.764571594191295,60.249519024941876,1.0,1.0,91.89189285590577,0.0,0.0,1.0
2026-02-11 03:25:30.842885+00:00,1.0,0.0,1.0,154.58720215495202,190.68034753220758,14.399044167751804,52.81938167853259,58.97017008554454,1.0,1.0,91.92535183400838,0.0,0.0,1.0
2026-02-11 03:25:31.848774+00:00,1.0,0.0,1.0,157.06610717832956,192.15822454953482,14.496834671505951,51.49705853991878,59.1343302270055,1.0,1.0,92.05184488445418,0.0,0.0,1.0
2026-02-11 03:25:32.855909+00:00,1.0,0.0,1.0,150.58536647956765,190.8996574236699,13.891949278513419,52.20938487907091,57.34519542904183,1.0,1.0,92.12349925041762,0.0,0.0,1.0
2026-02-11 03:25:33.838478+00:00,1.0,0.0,1.0,148.37245643102779,192.288057070483,14.016114394961392,51.98621219079854,57.39006070678346,1.0,1.0,92.1626200130164,0.0,0.0,1.0
2026-02-11 03:25:34.842011+00:00,1.0,0.0,1.0,149.8751125103006,191.13592423358227,13.728065797922858,50.66001712418955,58.87238760015478,1.0,1.0,92.24002759600637,0.0,0.0,1.0
2026-02-11 03:25:35.847260+00:00,1.0,0.0,1.0,150.30425339950853,191.81188130005322,13.556121021775787,51.57358752393833,59.91475199017523,1.0,1.0,92.32298826893212,0.0,0.0,1.0
2026-02-11 03:25:36.847218+00:00,1.0,0.0,1.0,154.29381080566282,191.46816257779093,14.322207178273622,52.808576852108246,57.18853288156988,1.0,1.0,92.35989265673216,0.0,0.0,1.0
2026-02-11 03:25:37.847067+00:00,1.0,0.0,1.0,157.30760877561562,190.33789496129742,14.227217316619019,51.923721573535886,58.28220353668623,1.0,1.0,92.47781180963636,0.0,0.0,1.0
2026-02-11 03:25:38.844695+00:00,1.0,0.0,1.0,156.85839154328963,192.24618956171705,14.345157769703464,52.26866739085372,59.75937627930701,1.0,1.0,92.54649980609584,0.0,0.0,1.0
2026-02-11 03:25:39.857827+00:00,1.0,0.0,1.0,148.8889335721505,193.47475318064386,13.791746679021417,52.26719630531808,59.46252669546799,1.0,1.0,92.67483455427882,0.0,0.0,1.0
2026-02-11 03:25:40.850350+00:00,1.0,0.0,1.0,157.3010293140145,192.1264263597978,13.86738539601152,51.946112505613925,58.43815582026268,1.0,1.0,92.73790468283971,0.0,0.0,1.0
2026-02-11 03:25:41.837892+00:00,1.0,0.0,1.0,148.52175677559904,192.54654777239688,13.933270111535466,51.47499550317575,56.65420581290077,1.0,1.0,92.8177216670117,0.0,0.0,1.0
2026-02-11 03:25:42.842105+00:00,1.0,0.0,1.0,156.7876914397683,192.7909741135809,13.360751338542983,50.332652835747645,57.47653389243233,1.0,1.0,92.93210708647173,0.0,0.0,1.0
2026-02-11 03:25:43.840612+00:00,1.0,0.0,1.0,157.45665515842748,193.50426417749478,13.649042549629444,51.46413392068556,57.97355634761996,1.0,1.0,92.9864830158867,0.0,0.0,1.0
2026-02-11 03:25:44.849698+00:00,1.0,0.0,1.0,151.91643117513095,193.34612634794368,14.441114612224206,53.06256675903622,59.489616431882475,1.0,1.0,93.10893390245076,0.0,0.0,1.0
2026-02-11 03:25:46.137969+00:00,1.0,0.0,1.0,154.23775668946666,193.54604408302606,14.243688141611472,51.59745401302803,57.10988199126609,1.0,1.0,93.1525587772807,0.0,0.0,1.0
2026-02-11 03:25:47.164208+00:00,1.0,0.0,1.0,152.26494428016105,193.1072266387807,13.93780420431415,51.803372227487245,58.6940836078966,1.0,1.0,93.27049492630915,0.0,0.0,1.0
2026-02-11 03:25:48.160831+00:00,1.0,0.0,1.0,151.56262865481668,193.1070967936714,13.076253369367022,51.00771219212171,59.22983829455525,1.0,1.0,93.36948340302071,0.0,0.0,1.0
2026-02-11 03:25:49.167609+00:00,1.0,0.0,1.0,157.3805087294611,193.9344272002983,13.893254806341952,51.85155948552554,57.78249594852634,1.0,1.0,93.4294323368081,0.0,0.0,1.0
2026-02-11 03:25:50.168068+00:00,1.0,0.0,1.0,157.01849204955215,194.6602263326849,13.81953480631103,51.58584307461172,59.09707925601513,1.0,1.0,93.50352990289744,0.0,0.0,1.0
2026-02-11 03:25:51.174076+00:00,1.0,0.0,1.0,149.9639632167647,193.37582891509192,14.456700951947225,52.853871320541984,59.57413698886466,1.0,1.0,93.62342594195421,0.0,0.0,1.0
2026-02-11 03:25:52.165432+00:00,1.0,0.0,1.0,156.8587901175065,192.6110723213805,13.889402531099837,52.38375180277497,60.40657911393412,1.0,1.0,93.6581582443568,0.0,0.0,1.0
2026-02-11 03:25:53.179176+00:00,1.0,0.0,1.0,150.44395111366902,192.8501157904833,14.354047948743126,52.19627504449245,59.528126458638624,1.0,1.0,93.75775016349507,0.0,0.0,1.0
2026-02-11 03:25:54.172742+00:00,1.0,0.0,1.0,153.67814013471394,195.742007416923,14.134012072612414,51.44403986459013,58.08637747093772,1.0,1.0,93.84547529573906,0.0,0.0,1.0
2026-02-11 03:25:55.163963+00:00,1.0,0.0,1.0,158.65163129157267,195.23197640973595,14.165827212974545,52.584294440552384,60.58397506895057,1.0,1.0,93.88742813212328,0.0,0.0,1.0
2026-02-11 03:25:59.641020+00:00,1.0,0.0,1.0,158.01359198076938,194.05124352298492,13.381304610066787,51.0713931245251,57.57511052587502,1.0,1.0,93.97062443585803,0.0,0.0,1.0
2026-02-11 03:26:03.124160+00:00,1.0,0.0,1.0,148.75105051602876,193.5965681545493,14.139341510894347,51.69462150578032,59.304279006647036,1.0,1.0,94.08568618239691,0.0,0.0,1.0
2026-02-11 03:26:06.143388+00:00,1.0,0.0,1.0,157.30087981957467,193.37569800451422,14.016577960472056,50.86457218397768,57.10004292589873,1.0,1.0,94.18356703097477,0.0,0.0,1.0
2026-02-11 03:26:08.912769+00:00,1.0,0.0,1.0,151.95121069777548,195.25070711236037,14.241448202904236,52.55246770437917,57.80460339827303,1.0,1.0,94.29760763488372,0.0,0.0,1.0
2026-02-11 03:26:12.135479+00:00,1.0,0.0,1.0,150.62945257687875,197.0234178922616,14.651938294481882,52.47511530265497,58.33690385904704,1.0,1.0,94.37230366671244,0.0,0.0,1.0
2026-02-11 03:26:16.693253+00:00,1.0,0.0,1.0,157.87411685294506,199.45146307710408,14.148677827459489,51.38561453493889,58.61967142589519,1.0,1.0,94.46748056932626,0.0,0.0,1.0
2026-02-11 03:26:20.368468+00:00,1.0,0.0,0.0,120.20686379656524,169.45146307710408,12.462725430485534,49.251085272490485,40.487279877372536,1.0,0.0,94.66210900469684,0.0,0.0,1.0
2026-02-11 03:26:26.895507+00:00,1.0,0.0,1.0,150.7307917124465,175.5475222330231,13.064865099916345,49.754964330992365,57.81827868214339,1.0,1.0,94.7184819064543,0.0,0.0,1.0
2026-02-11 03:26:30.127892+00:00,1.0,0.0,1.0,151.6503226318781,178.79066650443934,12.538033494442312,50.51768483307383,57.72124382959448,1.0,1.0,94.80600949210005,0.0,0.0,1.0
2026-02-11 03:26:33.021680+00:00,1.0,0.0,1.0,152.10185305826838,182.17937578881634,13.398624303726244,50.39531244180179,59.426613313778574,1.0,1.0,94.86209376244369,0.0,0.0,1.0
2026-02-11 03:26:36.171198+00:00,1.0,0.0,1.0,152.18336971105825,184.39326736019171,14.143042975405566,51.35273826315423,57.582885848573596,1.0,1.0,94.95224039944436,0.0,0.0,1.0
2026-02-11 03:26:39.198835+00:00,1.0,0.0,1.0,156.07320179188554,189.77879622837852,14.245984791440538,51.99330160389469,58.45946994662567,1.0,1.0,94.99233405723001,0.0,0.0,1.0
2026-02-11 03:26:42.445340+00:00,1.0,0.0,1.0,151.86223596703022,191.85406244579792,13.021207080549727,49.74927279552934,58.07927914689028,1.0,1.0,95.08391521130686,0.0,0.0,1.0
2026-02-11 03:27:17.140863+00:00,1.0,0.0,1.0,149.57420351035884,196.47480943083136,14.186967994221659,52.609671688114666,57.65299851759981,1.0,1.0,95.16267870793564,0.0,0.0,1.0
2026-02-11 03:27:18.170127+00:00,1.0,0.0,1.0,154.44281952334674,198.36414466412492,13.413743973133245,51.93579340402238,57.21143658162465,1.0,1.0,95.22422503342266,0.0,0.0,1.0
2026-02-11 03:27:19.184707+00:00,1.0,0.0,1.0,150.76069328299175,202.2178160066583,14.341456111981767,53.03848755238112,59.61967481458619,1.0,1.0,95.3112418379495,0.0,0.0,1.0
2026-02-11 03:27:20.163661+00:00,1.0,0.0,1.0,161.31275102991927,206.00342037323634,14.841400564523266,51.92729661983493,58.244706376613216,1.0,1.0,95.36269829370893,0.0,0.0,1.0
2026-02-11 03:27:21.159102+00:00,1.0,0.0,1.0,158.56014368207616,208.14632814786697,14.794112797456465,51.9980101700388,58.29250275128547,1.0,1.0,95.42417384218949,0.0,0.0,1.0
2026-02-11 03:27:22.170874+00:00,1.0,0.0,1.0,157.15243245205585,211.28328789200182,14.487203444983988,52.452591700816185,61.347902587143004,1.0,1.0,95.45864415398594,0.0,0.0,1.0
2026-02-11 03:27:23.167532+00:00,1.0,0.0,1.0,159.68747661343565,212.79305410301188,14.161693340013862,51.575993823611995,61.33963270708951,1.0,1.0,95.57354858958006,0.0,0.0,1.0
2026-02-11 03:27:24.164921+00:00,1.0,0.0,1.0,161.67310424061617,214.11955514492308,15.564736594201444,53.231190303695406,58.200823473479396,1.0,1.0,95.64847542533833,0.0,0.0,1.0
2026-02-11 03:27:25.160593+00:00,1.0,0.0,1.0,161.3831267730232,214.96757011811638,15.756830699639359,54.859677127000836,61.280060190924594,1.0,1.0,95.72507090205193,0.0,0.0,1.0
2026-02-11 03:27:26.162992+00:00,1.0,0.0,1.0,162.63347367171144,214.84109253929853,15.174100553533325,52.23663904051889,61.44382503715073,1.0,1.0,95.76783921254872,0.0,0.0,1.0
2026-02-11 03:27:27.161013+00:00,1.0,0.0,1.0,154.3695870413042,217.20426344808075,15.33873296010059,53.6640957184282,61.53745945611405,1.0,1.0,95.8702492181114,0.0,0.0,1.0
2026-02-11 03:27:28.159417+00:00,1.0,0.0,1.0,162.89075422064897,217.679763229266,14.57897370478496,52.59237528772235,58.44999744642974,1.0,1.0,95.92349064824464,0.0,0.0,1.0
2026-02-11 03:27:29.170124+00:00,1.0,0.0,1.0,155.6038387112195,218.06640655512757,14.445928650000713,52.841722545361776,61.81753384077697,1.0,1.0,96.00921787062816,0.0,0.0,1.0
2026-02-11 03:27:30.175069+00:00,1.0,0.0,1.0,161.15170102919242,220.70374545322517,15.598201518618584,54.58487740090803,61.279941796618274,1.0,1.0,96.09656347014894,0.0,0.0,1.0
2026-02-11 03:27:33.192163+00:00,1.0,0.0,1.0,159.2587990681186,220.1792205828448,14.59722259084107,53.44802293616447,61.40460172668981,1.0,1.0,96.22567749967813,0.0,0.0,1.0
2026-02-11 03:28:17.133424+00:00,1.0,0.0,1.0,158.86510241645112,223.1012494244158,15.00898883627201,53.540723627826715,60.53131396788554,1.0,1.0,96.25730708831586,0.0,0.0,1.0
2026-02-11 03:28:18.168624+00:00,1.0,0.0,1.0,159.22668703909136,221.98181410669253,15.485090058312137,54.25325101448087,58.94966558132436,1.0,1.0,96.29049667242036,0.0,0.0,1.0
2026-02-11 03:28:19.175225+00:00,1.0,0.0,1.0,158.74049747165955,223.7820883766539,15.321192120934136,52.621483110534875,61.06616853149904,1.0,1.0,96.38152142189409,0.0,0.0,1.0
2026-02-11 03:28:20.170853+00:00,1.0,0.0,1.0,162.61841929555075,225.47071663571762,15.172910304327372,53.36240506750915,62.57528973807215,1.0,1.0,96.4425149882666,0.0,0.0,1.0
2026-02-11 03:28:21.172608+00:00,1.0,0.0,1.0,159.2964798240774,227.04013034087538,15.114284686547599,53.080656261137904,61.049581980376146,1.0,1.0,96.54193343716747,0.0,0.0,1.0
2026-02-11 03:28:22.168338+00:00,1.0,0.0,1.0,162.8643137803302,228.81299766605943,14.964329104410425,53.26361961034013,60.83371855434152,1.0,1.0,96.6239505873052,0.0,0.0,1.0
2026-02-11 03:28:23.166969+00:00,1.0,0.0,1.0,164.03668188821572,230.8541689151348,15.059287205868122,52.59411149667383,59.494395840682,1.0,1.0,96.71812096218974,0.0,0.0,1.0
2026-02-11 03:28:24.165987+00:00,1.0,0.0,1.0,158.7699868114013,232.39366073386788,16.0908597020655,54.46639295991238,62.20098687296374,1.0,1.0,96.75431917486878,0.0,0.0,1.0
2026-02-11 03:28:25.172645+00:00,1.0,0.0,1.0,162.03078170292767,234.6876892011578,16.58949409676983,55.22179479372664,60.63478822046117,1.0,1.0,96.80288837391362,0.0,0.0,1.0
2026-02-11 03:28:26.156214+00:00,1.0,0.0,1.0,158.61173568165503,233.0623237177336,15.67553183216355,53.460451074626164,62.81257724960963,1.0,1.0,96.8983736258111,0.0,0.0,1.0
2026-02-11 03:28:27.160064+00:00,1.0,0.0,1.0,166.50221984562424,232.16082209838746,16.272214273538594,54.668994097131616,60.04689515359916,1.0,1.0,96.98085828894565,0.0,0.0,1.0
2026-02-11 03:28:28.168181+00:00,1.0,0.0,1.0,162.49602432925144,232.8172178245171,15.918394250421741,54.19014296122496,62.3940104421841,1.0,1.0,97.03219282564969,0.0,0.0,1.0
2026-02-11 03:28:29.174035+00:00,1.0,0.0,1.0,167.69788498276804,233.67007314976567,16.340724269075196,54.371113616522166,63.204788785803444,1.0,1.0,97.06573013577275,0.0,0.0,1.0
2026-02-11 03:28:30.170028+00:00,1.0,0.0,1.0,159.7516679075653,234.83897409410918,15.062638816433507,53.42776388449059,62.40977060643248,1.0,1.0,97.14025887332681,0.0,0.0,1.0
2026-02-11 03:28:31.167159+00:00,1.0,0.0,1.0,162.3711550887445,234.7687898625488,16.324327341088075,53.92472752696143,61.60653038210547,1.0,1.0,97.2333972964133,0.0,0.0,1.0
2026-02-11 03:28:32.165840+00:00,1.0,0.0,1.0,161.91682916153735,237.41635622826198,16.30247878000761,55.23108547847219,60.132530525214406,1.0,1.0,97.33203253743577,0.0,0.0,1.0
2026-02-11 03:28:33.162103+00:00,1.0,0.0,1.0,167.07114241989532,236.20874754646226,16.26116026255773,54.4621189128315,62.834753287803906,1.0,1.0,97.40001888289166,0.0,0.0,1.0
2026-02-11 03:28:34.170250+00:00,1.0,0.0,1.0,160.20704653014153,236.4266046139142,15.748451914225335,53.47981236797754,63.301332598447395,1.0,1.0,97.47853932160874,0.0,0.0,1.0
2026-02-11 03:28:36.138189+00:00,1.0,0.0,1.0,160.75707308745942,235.90877731673115,15.14062337817538,53.797851583608484,61.35092469560708,1.0,1.0,97.58264724396469,0.0,0.0,1.0
2026-02-11 03:28:38.933526+00:00,1.0,0.0,1.0,162.93568429155323,235.7118120015639,15.963009538319012,54.53038551316233,60.70874645886006,1.0,1.0,97.6527954579169,0.0,0.0,1.0
2026-02-11 03:29:06.861935+00:00,1.0,0.0,1.0,167.78653687640946,236.05898225097502,15.72919512014716,54.61282555654324,61.85028225319524,1.0,1.0,97.76534174383906,0.0,0.0,1.0
2026-02-11 03:29:07.844490+00:00,1.0,0.0,1.0,168.08104711704237,237.55416574630598,16.095386865291697,53.74392720268672,63.5154610489394,1.0,1.0,97.87844362247338,0.0,0.0,1.0
2026-02-11 03:29:08.846924+00:00,1.0,0.0,1.0,164.90803916927774,238.85121211764303,16.06525304666864,55.16288572959065,61.103606898604546,1.0,1.0,97.97504360222027,0.0,0.0,1.0
2026-02-11 03:29:09.846601+00:00,1.0,0.0,1.0,164.81563798667293,241.21311062629778,16.38618257217965,54.5712884295722,62.19489800410263,1.0,1.0,98.09844136582615,0.0,0.0,1.0
2026-02-11 03:39:31.920078+00:00,1.0,0.0,1.0,159.16297662578057,222.12838351454934,14.529852659590826,52.99555440454926,62.769267553293524,1.0,1.0,65.11606978349474,0.0,0.0,1.0
2026-02-11 03:39:33.050594+00:00,1.0,0.0,1.0,163.95816336874125,220.94235786081833,15.843957129004057,54.59723072713654,60.495359010600424,1.0,1.0,65.17427103550357,0.0,0.0,1.0
2026-02-11 03:39:34.043368+00:00,1.0,0.0,1.0,161.99600913460947,223.10702264180625,15.25584449480155,53.23248369202592,61.34537185679052,1.0,1.0,65.27122456576501,0.0,0.0,1.0
2026-02-11 03:39:35.053512+00:00,1.0,0.0,1.0,156.27242809057896,223.56826009044093,15.958539738620543,53.92770028380867,62.31365183369303,1.0,1.0,65.32004880515258,0.0,0.0,1.0
2026-02-11 03:39:36.042673+00:00,1.0,0.0,1.0,158.00051581320773,222.81363218604744,15.122639805424498,53.8074485274244,60.19919293547852,1.0,1.0,65.41472812624177,0.0,0.0,1.0
2026-02-11 03:39:37.051593+00:00,1.0,0.0,1.0,159.56450964285753,224.53582515740064,15.022506019497449,52.501435374837136,58.992731349328785,1.0,1.0,65.44813510255102,0.0,0.0,1.0
